id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
3232,31/12/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,can,330ml,0.37,52510
3233,31/12/14,Larisa,39.63689,22.41761,140563,shop_5,adult-cola,glass,500ml,1.02,24595
3234,31/12/14,Larisa,39.63689,22.41761,140563,shop_5,gazoza,glass,500ml,0.74,27012
3235,31/12/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,can,330ml,0.54,27349
3236,31/12/14,Athens,37.96245,23.68708,668203,shop_3,lemon-boost,plastic,1.5lt,2.2,10648
3237,31/12/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,can,330ml,0.43,52182
3238,31/12/14,Larisa,39.63689,22.41761,140563,shop_5,lemon-boost,glass,500ml,1.26,9084
3239,31/12/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,can,330ml,0.3,65214
4050,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.45,10163
4051,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,plastic,1.5lt,3.9,6568
4052,31/10/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,can,330ml,0.92,11435
4053,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,0.87,28792
4054,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,plastic,1.5lt,1.84,18105
4055,31/10/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,can,330ml,0.57,30016
4056,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,glass,500ml,1.02,19024
4057,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,plastic,1.5lt,1.79,20771
4058,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,plastic,1.5lt,0.93,29927
4059,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,can,330ml,0.41,31284
4060,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,plastic,1.5lt,2.78,8080
4061,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,can,330ml,0.61,18230
4062,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,3.28,11063
4063,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,0.96,27139
4064,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,1.73,28357
4065,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,1,23402
4066,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,1.7,23627
4067,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.32,53399
4068,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.76,24273
4069,31/10/15,Irakleion,,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.28,26320
4070,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.35,39130
4071,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.51,15591
4072,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,3.13,15120
4073,31/10/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.8,28006
4074,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,0.75,41633
4075,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,plastic,1.5lt,2.16,29991
4076,31/10/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,can,330ml,0.66,36767
4077,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.97,30959
4078,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,1.3,45591
4079,31/10/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.44,63710
4080,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,glass,500ml,0.61,59732
4081,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.09,39292
4082,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,glass,500ml,1.1,21541
4083,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,1.32,25620
4084,31/10/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.55,32253
4085,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,3.06,10618
4086,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.84,14959
4087,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.01,30556
4088,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,2.62,19764
4089,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,plastic,1.5lt,1.51,31205
4090,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.51,37794
4091,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.64,44777
4092,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,plastic,1.5lt,0.84,37249
4093,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.31,59380
4094,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,glass,500ml,1.16,13215
4095,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,plastic,1.5lt,1.95,19919
4096,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.59,27324
4097,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,0.78,15101
4098,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,2.34,9888
4099,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,glass,500ml,1.44,10155
4100,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,plastic,1.5lt,2.08,16417
4101,31/10/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.55,25302
4102,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.86,22696
4103,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.99,13113
4104,31/10/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.28,35579
4105,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.77,14791
4106,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,1.17,19170
4107,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,glass,500ml,1,14813
4108,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.43,10858
4109,31/10/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.25,29178
4110,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,plastic,1.5lt,4.4,4293
4111,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,can,330ml,0.76,14293
4112,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,1.08,18614
4113,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.55,28067
4114,31/10/15,Larisa,,,141732,shop_5,orange-power,glass,500ml,1.04,14831
4115,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.8,16019
4116,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,1.31,19191
4117,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.31,37009
4118,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.7,22722
4119,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,1.15,18370
4120,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.56,21894
4121,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.64,22064
4122,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,0.99,30033
4123,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.54,28324
4124,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,1.6,11295
4125,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.69,60558
4126,31/10/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.66,14076
4127,31/10/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.65,13344
4128,31/10/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,glass,500ml,0.53,58570
4129,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,glass,500ml,0.94,20111
4130,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.85,29106
4131,31/10/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.35,63309
4132,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,1.91,15158
4133,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,2.71,10508
4134,31/10/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.4,21144
4135,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.87,18405
4136,31/10/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,1.02,13541
4137,31/10/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.65,30661
4138,31/10/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,glass,500ml,1.47,9551
4139,31/10/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.71,31812
4140,30/11/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.7,6907
4141,30/11/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,plastic,1.5lt,3.14,8494
4142,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,1.3,15979
4143,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,plastic,1.5lt,1.77,21516
4144,30/11/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,can,330ml,0.56,25358
4145,30/11/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,glass,500ml,0.96,19782
4146,30/11/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.49,31457
4147,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,can,330ml,0.27,44491
4148,30/11/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,0.94,17530
4149,30/11/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,plastic,1.5lt,2.55,9573
4150,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,glass,500ml,1.49,13479
4151,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,2.94,11387
4152,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.61,19710
4153,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,0.81,33465
4154,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,2.42,17010
4155,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.69,24910
4156,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,0.67,50684
4157,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,2.33,14484
4158,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.4,41342
4159,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.56,57577
4160,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.06,24772
4161,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.4,32762
4162,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.74,25723
4163,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,2.83,9453
4164,30/11/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.46,31123
4165,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.29,17150
4166,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,2.32,15866
4167,30/11/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.93,16447
4168,30/11/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,0.97,35137
4169,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.67,49045
4170,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,1.97,27311
4171,30/11/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.5,49769
4172,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,glass,500ml,0.49,75689
4173,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.27,31224
4174,30/11/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.39,49780
4175,30/11/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,2.13,20082
4176,30/11/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.73,17573
4177,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,2.86,12175
4178,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.7,21227
4179,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.22,23399
4180,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,2.55,14527
4181,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.45,38972
4182,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.9,29924
4183,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.64,21331
4184,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.66,40801
4185,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.37,40136
4186,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.49,28563
4187,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,0.95,12417
4188,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,3.6,5645
4189,30/11/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.64,13289
4190,30/11/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.7,19298
4191,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.9,18229
4192,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.53,17293
4193,30/11/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.47,25865
4194,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.81,14539
4195,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,1.39,14427
4196,30/11/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.42,20202
4197,30/11/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.35,6896
4198,30/11/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.69,11802
4199,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,1.17,19475
4200,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,3,12783
4201,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.6,24140
4202,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,0.47,30591
4203,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.33,36016
4204,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.63,32045
4205,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,1.07,20221
4206,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.38,31220
4207,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.77,17877
4208,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,1.64,15442
4209,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.33,30236
4210,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,1.29,14144
4211,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,plastic,1.5lt,1.33,18098
4212,30/11/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,glass,500ml,0.62,39658
4213,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,glass,500ml,1.44,10141
4214,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,plastic,1.5lt,1.37,26003
4215,30/11/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,can,330ml,0.62,36149
4216,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,can,330ml,0.85,9430
4217,30/11/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,glass,500ml,0.59,18630
4218,30/11/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,glass,500ml,0.81,34409
4219,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,plastic,1.5lt,2.72,9819
4220,30/11/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,plastic,1.5lt,1.84,17450
4221,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,plastic,1.5lt,2.29,13202
4222,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,glass,500ml,0.97,23969
4223,30/11/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,glass,500ml,1.13,15985
4224,30/11/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,plastic,1.5lt,2.34,27334
4225,30/11/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,can,330ml,0.44,26082
4226,30/11/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,can,330ml,0.59,16881
4227,30/11/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,plastic,1.5lt,0.98,31140
4228,30/11/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,plastic,1.5lt,2.18,14421
4229,30/11/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,glass,500ml,0.98,18521
4230,31/12/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,glass,500ml,1.13,17597
4231,31/12/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,plastic,1.5lt,3.04,11120
4232,31/12/15,Athens,37.97945,23.71622,667237,shop_1,kinder-cola,can,330ml,0.88,14622
4233,31/12/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,plastic,1.5lt,2.21,18222
4234,31/12/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,glass,500ml,1.05,18457
4235,31/12/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,plastic,1.5lt,1.93,17867
4236,31/12/15,Athens,37.97945,23.71622,667237,shop_1,orange-power,can,330ml,0.33,48586
4237,31/12/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,plastic,1.5lt,0.95,32058
4238,31/12/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,can,330ml,0.41,25521
4239,31/12/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,glass,500ml,1.01,14536
4240,31/12/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,plastic,1.5lt,0.5,24603
4241,31/12/15,Athens,37.97945,23.71622,667237,shop_1,lemon-boost,can,330ml,0.59,21493
4242,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,can,330ml,0.67,26147
4243,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,glass,500ml,1.16,25620
4244,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,can,330ml,0.66,36582
4245,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,glass,500ml,1.02,23923
4246,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,plastic,1.5lt,1.35,35809
4247,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,glass,500ml,0.54,61583
4248,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,plastic,1.5lt,1.39,22806
4249,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,glass,500ml,0.95,22160
4250,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,plastic,1.5lt,1.9,18917
4251,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,lemon-boost,can,330ml,0.4,46204
4252,31/12/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,glass,500ml,1.18,27854
4253,31/12/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,plastic,1.5lt,2.57,19833
4254,31/12/15,Patra,38.24444,21.73444,167001,shop_6,kinder-cola,can,330ml,0.83,23179
4255,31/12/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,glass,500ml,0.93,50375
4256,31/12/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,plastic,1.5lt,2.99,22337
4257,31/12/15,Patra,38.24444,21.73444,167001,shop_6,adult-cola,can,330ml,0.76,35032
4258,31/12/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,glass,500ml,0.93,38434
4259,31/12/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,plastic,1.5lt,2.1,28458
4260,31/12/15,Patra,38.24444,21.73444,167001,shop_6,orange-power,can,330ml,0.32,85194
4261,31/12/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,glass,500ml,0.61,57243
4262,31/12/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,plastic,1.5lt,1.12,41972
4263,31/12/15,Patra,38.24444,21.73444,167001,shop_6,gazoza,can,330ml,0.34,68817
4264,31/12/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,glass,500ml,0.89,32520
4265,31/12/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,plastic,1.5lt,1.69,27737
4266,31/12/15,Patra,38.24444,21.73444,167001,shop_6,lemon-boost,can,330ml,0.52,46601
4267,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,glass,500ml,0.95,24083
4268,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,plastic,1.5lt,2.38,17196
4269,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,kinder-cola,can,330ml,0.88,20300
4270,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,glass,500ml,1.24,25675
4271,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,plastic,1.5lt,2.01,20959
4272,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,adult-cola,can,330ml,0.66,36639
4273,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,glass,500ml,0.77,43905
4274,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,plastic,1.5lt,1.85,25180
4275,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,orange-power,can,330ml,0.42,60301
4276,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,glass,500ml,0.49,73238
4277,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,plastic,1.5lt,1.2,30400
4278,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,gazoza,can,330ml,0.31,71337
4279,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,plastic,1.5lt,1.78,27053
4280,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,can,330ml,0.71,21857
4281,31/12/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,plastic,1.5lt,3.58,6005
4282,31/12/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,can,330ml,0.77,12053
4283,31/12/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,glass,500ml,1.41,8630
4284,31/12/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,plastic,1.5lt,2.84,10091
4285,31/12/15,Athens,37.96245,23.68708,667237,shop_3,adult-cola,can,330ml,0.52,26803
4286,31/12/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,glass,500ml,0.86,25790
4287,31/12/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,plastic,1.5lt,1.04,32389
4288,31/12/15,Athens,37.96245,23.68708,667237,shop_3,orange-power,can,330ml,0.48,29325
4289,31/12/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,glass,500ml,0.83,9920
4290,31/12/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,plastic,1.5lt,0.98,21786
4291,31/12/15,Athens,37.96245,23.68708,667237,shop_3,gazoza,can,330ml,0.31,38041
4292,31/12/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,glass,500ml,1.12,12638
4293,31/12/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,plastic,1.5lt,2.29,10380
4294,31/12/15,Larisa,,,141732,shop_5,kinder-cola,glass,500ml,1.55,7026
4295,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,can,330ml,0.81,16655
4296,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,glass,500ml,0.61,36388
4297,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,plastic,1.5lt,1.39,21864
4298,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,adult-cola,can,330ml,0.59,29997
4299,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,glass,500ml,0.79,37653
4300,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,plastic,1.5lt,1.67,18484
4301,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,orange-power,can,330ml,0.43,50054
4302,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,glass,500ml,0.56,54149
4303,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,plastic,1.5lt,0.87,29920
4304,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,gazoza,can,330ml,0.42,22026
4305,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,glass,500ml,0.95,18546
